name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
west bengal,2007-05-31,38.7,29.2,33.4,53.5,37.6,43.8,26.9,70,,0,0,,,,,7.6,,1004.2,28.8,2,,,,,2007-05-31T04:51:49,2007-05-31T18:16:32,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-06-01,38.4,30.1,33.4,53.1,37.8,45.1,27.6,72.6,,0,0,,,,,7.6,,1002.6,42.5,2,,,,,2007-06-01T04:51:40,2007-06-01T18:16:58,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-06-02,37.7,28.4,32.7,52.1,32.2,42.7,26.6,70.9,,0,0,,,,,16.6,,1001.7,47.5,2,,,,,2007-06-02T04:51:33,2007-06-02T18:17:23,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-06-03,37.1,27.2,32.2,53.1,30.1,42.1,26.7,73.8,,0,0,,,,,9.4,,1002.3,55,2,,,,,2007-06-03T04:51:27,2007-06-03T18:17:48,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-06-04,34.7,29.1,31.4,46.5,35.3,40.3,26.6,76.2,,0,0,,,,,9.4,,1004.1,63.8,2,,,,,2007-06-04T04:51:22,2007-06-04T18:18:12,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-06-05,35.2,27.1,31,43.7,30.3,38.3,25.7,74.6,,0,0,,,,,7.6,,1002.4,75,2,,,,,2007-06-05T04:51:18,2007-06-05T18:18:36,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-06-06,35.1,28.1,30.3,48.5,31.1,37.5,25.5,75.8,,0,0,,,,,7.6,,1001.5,82.5,2,,,,,2007-06-06T04:51:16,2007-06-06T18:18:59,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-06-07,36.1,25.7,30.3,49.9,25.7,36.8,25.4,76.1,,0,0,,,,,11.2,,1000.9,72.5,2,,,,,2007-06-07T04:51:14,2007-06-07T18:19:23,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-06-08,32.1,26.9,29.1,43,29.6,35.9,25.9,83.2,,0,0,,,,,9.4,,1001.2,90,2,,,,,2007-06-08T04:51:13,2007-06-08T18:19:45,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-06-09,35.2,27.7,30.9,44.1,31.5,38.4,25.9,75.8,,0,0,,,,,11.2,,1000.2,85,2,,,,,2007-06-09T04:51:14,2007-06-09T18:20:07,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-06-10,35.7,29.7,31.8,49.8,38.7,42.8,27.6,79.1,,0,0,,,,,11.2,,998.4,83.8,2,,,,,2007-06-10T04:51:15,2007-06-10T18:20:29,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-06-11,35.1,29.7,32,45.6,38.7,41.5,26.8,75.4,,0,0,,,,,9.4,,997.9,84.3,2,,,,,2007-06-11T04:51:18,2007-06-11T18:20:50,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-06-12,35.9,26.2,31.3,49.8,26.2,39.7,26.9,78.7,,0,0,,,,,11.2,,998.4,83.8,2,,,,,2007-06-12T04:51:22,2007-06-12T18:21:10,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-06-13,28.2,23.7,25.8,35.3,23.7,27.2,25.1,96,,0,0,,,,,9.4,,1001.1,81.3,2.5,,,,,2007-06-13T04:51:26,2007-06-13T18:21:30,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-06-14,36.1,24.9,30,48.5,24.9,37.1,26.4,82.5,,0,0,,,,,5.4,,1000.9,68.8,2,,,,,2007-06-14T04:51:32,2007-06-14T18:21:49,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-06-15,32.9,24.7,27.9,43,24.7,32.3,25.8,88.9,,0,0,,,,,9.4,,1000.9,92.5,2.3,,,,,2007-06-15T04:51:38,2007-06-15T18:22:07,0,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2007-06-16,34.2,25.7,29.3,48.7,25.7,36.7,26.7,86.5,,0,0,,,,,9.4,,1000.2,93.8,3,,,,,2007-06-16T04:51:46,2007-06-16T18:22:25,0.01,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2007-06-17,34.1,27.1,29.8,45.7,30.4,38.1,26.9,84.5,,0,0,,,,,11.2,,1000,85,2,,,,,2007-06-17T04:51:54,2007-06-17T18:22:42,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-06-18,37.1,26.7,31.4,51.3,26.7,39.3,26.4,75.9,,0,0,,,,,7.6,,999.7,60,3.8,,,,,2007-06-18T04:52:04,2007-06-18T18:22:58,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-06-19,36.7,29.1,32.1,47.4,36.1,41.4,26.8,74.9,,0,0,,,,,7.6,,1000,66.3,2.5,,,,,2007-06-19T04:52:14,2007-06-19T18:23:13,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-06-20,36.2,28.1,32.1,44.3,34.5,39.9,25.9,71.7,,0,0,,,,,3.6,,1000.6,62.5,3,,,,,2007-06-20T04:52:25,2007-06-20T18:23:28,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-06-21,35.2,27.1,30.2,46.3,31.1,38,26.7,82.6,,0,0,,,,,5.4,,1001,76.3,2,,,,,2007-06-21T04:52:37,2007-06-21T18:23:41,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-06-22,32.1,27.2,29,41.8,31.7,35.7,26.4,86.1,,0,0,,,,,5.4,,1002.9,82.5,2,,,,,2007-06-22T04:52:50,2007-06-22T18:23:54,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-06-23,31.2,26.2,28.1,41.1,26.2,32.6,25.1,84.8,,0,0,,,,,5.4,,1005.9,86.3,2,,,,,2007-06-23T04:53:03,2007-06-23T18:24:06,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-06-24,31.1,26.9,28.8,40.2,30.6,34.7,25.9,84.5,,0,0,,,,,5.4,,1005,68.8,2,,,,,2007-06-24T04:53:18,2007-06-24T18:24:17,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-06-25,32.1,26.7,29.4,43.6,26.7,36.2,26.5,85,,0,0,,,,,5.4,,1001.1,72.5,2.3,,,,,2007-06-25T04:53:33,2007-06-25T18:24:27,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-06-26,34.1,27.2,30.1,45.7,31.5,37.9,26.7,83.2,,0,0,,,,,5.4,,998.2,50,2.5,,,,,2007-06-26T04:53:49,2007-06-26T18:24:36,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-06-27,34.2,28.1,30.6,45.8,34.5,38.4,26.3,78.8,,0,0,,,,,9.4,,997.6,55,3,,,,,2007-06-27T04:54:05,2007-06-27T18:24:44,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-06-28,30.1,27.1,28.6,39.2,31.4,34.9,26.4,87.9,,0,0,,,,,11.2,,996.6,88.8,2,,,,,2007-06-28T04:54:23,2007-06-28T18:24:51,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-06-29,31.2,26.7,28.2,38.8,26.7,33.2,26,88.1,,0,0,,,,,14.8,,997.3,85,3.3,,,,,2007-06-29T04:54:41,2007-06-29T18:24:58,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-06-30,29.7,26.9,28.1,38,30.9,33.8,26.5,91.2,,0,0,,,,,5.4,,999,87.5,2.5,,,,,2007-06-30T04:54:59,2007-06-30T18:25:03,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-07-01,33.1,26.9,29.4,45.4,30.9,37.2,27,87.5,,0,0,,,,,3.6,,998.5,80,2,,,,,2007-07-01T04:55:18,2007-07-01T18:25:07,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-07-02,32.9,27.1,29.3,43.7,31.4,36.5,26.8,87.1,,0,0,,,,,3.6,,997.7,92.5,2,,,,,2007-07-02T04:55:38,2007-07-02T18:25:10,0.53,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2007-07-03,29.7,25.1,27.1,38.7,25.1,30.2,26.3,95.2,,0,0,,,,,5.4,,996.5,97.5,2.5,,,,,2007-07-03T04:55:58,2007-07-03T18:25:12,0.55,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2007-07-04,28.1,26.1,26.8,34,26.1,29.2,26.3,96.7,,0,0,,,,,7.6,,994.6,100,2,,,,,2007-07-04T04:56:19,2007-07-04T18:25:13,0.59,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2007-07-05,26.9,25.4,26.1,30.8,25.4,26.6,25.6,97,,0,0,,,,,11.2,,989.3,100,2,,,,,2007-07-05T04:56:40,2007-07-05T18:25:12,0.63,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2007-07-06,28.4,25.7,26.8,34.5,25.7,29.1,25.8,94.4,,0,0,,,,,7.6,,991.8,97.5,2,,,,,2007-07-06T04:57:02,2007-07-06T18:25:11,0.69,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2007-07-07,28.7,25.2,26.9,37.1,25.2,29.7,26.2,96.1,,0,0,,,,,7.6,,998.1,96.3,2.3,,,,,2007-07-07T04:57:24,2007-07-07T18:25:08,0.74,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2007-07-08,30.9,27.2,29,41.8,31.8,36.4,26.9,88.9,,0,0,,,,,3.6,,1000.7,65,3.3,,,,,2007-07-08T04:57:46,2007-07-08T18:25:05,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-07-09,34.3,27.1,30.5,41.8,30.9,37.4,25.8,77.1,,0,0,,,,,5.4,,999.5,60,3,,,,,2007-07-09T04:58:09,2007-07-09T18:25:00,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-07-10,35.4,28.2,31.7,45.5,34.4,40.3,26.4,74.7,,0,0,,,,,5.4,,999.1,66.3,2,,,,,2007-07-10T04:58:32,2007-07-10T18:24:54,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-07-11,36.1,28.4,32,45.3,35.8,40.6,26.3,73.2,,0,0,,,,,3.6,,999.5,47.5,2,,,,,2007-07-11T04:58:56,2007-07-11T18:24:47,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-07-12,35.4,28.1,31.9,45.6,34.5,40.3,26.2,73.5,,0,0,,,,,3.6,,998.1,45,2,,,,,2007-07-12T04:59:20,2007-07-12T18:24:39,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-07-13,36.1,28.7,32.3,47,35.9,42.1,27,74.6,,0,0,,,,,3.6,,996.1,52.5,2,,,,,2007-07-13T04:59:44,2007-07-13T18:24:29,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-07-14,35.2,28.7,31.9,46.3,35.9,41.2,26.7,75,,0,0,,,,,5.4,,994.9,65,2,,,,,2007-07-14T05:00:08,2007-07-14T18:24:19,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-07-15,32.2,27.1,29,41.4,31.4,36.2,26.7,87.5,,0,0,,,,,11.2,,993.4,92.5,2,,,,,2007-07-15T05:00:33,2007-07-15T18:24:07,0.01,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2007-07-16,32.7,26.7,29.6,43,26.7,36.7,26.9,85.8,,0,0,,,,,7.6,,997.5,81.3,2.5,,,,,2007-07-16T05:00:57,2007-07-16T18:23:54,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-07-17,33.7,28.1,30.4,46.5,34.3,40,27.4,84.6,,0,0,,,,,5.4,,1000.3,77.5,2,,,,,2007-07-17T05:01:22,2007-07-17T18:23:40,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-07-18,33.4,26.2,30.5,45.6,26.2,39.2,27.1,82.3,,0,0,,,,,9.4,,1000.9,73.8,2.3,,,,,2007-07-18T05:01:47,2007-07-18T18:23:25,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-07-19,30.2,26.2,27.8,41.9,26.2,33.3,26.9,94.8,,0,0,,,,,3.6,,1001,93.8,2,,,,,2007-07-19T05:02:13,2007-07-19T18:23:08,0.12,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2007-07-20,27.4,26.1,27,32.7,26.1,30.3,26,94.6,,0,0,,,,,3.6,,1000.7,88.8,2.3,,,,,2007-07-20T05:02:38,2007-07-20T18:22:50,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-07-21,29.9,27.4,28.4,39.1,32.3,35.2,27.1,92.8,,0,0,,,,,3.6,,1000.3,100,2.3,,,,,2007-07-21T05:03:03,2007-07-21T18:22:32,0.21,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2007-07-22,31.4,26.7,28.7,42.4,26.7,34.9,26.4,88,,0,0,,,,,5.4,,1001.7,90,2,,,,,2007-07-22T05:03:28,2007-07-22T18:22:12,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-07-23,31.2,24.7,27.8,38.4,24.7,32,25,85.3,,0,0,,,,,3.6,,1004.8,87.5,2,,,,,2007-07-23T05:03:54,2007-07-23T18:21:50,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-07-24,33.4,26.9,30.1,44.1,30.6,37,26,79.6,,0,0,,,,,9.4,,1005.8,78.8,2,,,,,2007-07-24T05:04:19,2007-07-24T18:21:28,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-07-25,33.1,27.8,29.9,41.6,33.7,36.7,26,80.1,,0,0,,,,,7.6,,1005.3,90,2,,,,,2007-07-25T05:04:45,2007-07-25T18:21:05,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-07-26,31.9,25.4,28.2,41.3,25.4,32.6,25.7,87.3,,0,0,,,,,5.4,,1004.9,97.5,2,,,,,2007-07-26T05:05:10,2007-07-26T18:20:40,0.43,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2007-07-27,31.1,24.7,28,40.5,24.7,32.9,25.7,87.6,,0,0,,,,,7.6,,1004.3,97.1,2,,,,,2007-07-27T05:05:35,2007-07-27T18:20:14,0.46,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2007-07-28,32.1,25.9,28.6,41.3,25.9,33.9,26,86.1,,0,0,,,,,7.6,,1004.3,95,2,,,,,2007-07-28T05:06:00,2007-07-28T18:19:47,0.49,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2007-07-29,33.1,26.2,29.3,43.3,26.2,35.5,26.4,85,,0,0,,,,,11.2,,1005.2,83.8,2,,,,,2007-07-29T05:06:26,2007-07-29T18:19:19,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-07-30,33.7,27.7,29.9,42.8,32.9,37,26.1,80.7,,0,0,,,,,3.6,,1005.9,72.5,2,,,,,2007-07-30T05:06:51,2007-07-30T18:18:50,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-07-31,33.4,27.4,30,45,32.1,37.8,26.5,81.8,,0,0,,,,,5.4,,1004.4,82.5,2.3,,,,,2007-07-31T05:07:16,2007-07-31T18:18:20,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-08-01,35.1,26.4,30.3,42.4,26.4,36.7,25.8,78.6,,0,0,,,,,5.4,,1003.3,82.5,2.8,,,,,2007-08-01T05:07:40,2007-08-01T18:17:49,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-08-02,34.1,26.4,29.6,44.6,26.4,35.9,26.2,82.7,,0,0,,,,,3.6,,1002.4,70,2,,,,,2007-08-02T05:08:05,2007-08-02T18:17:17,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-08-03,33.9,27.1,31.2,51.9,31.5,40.6,27,79.5,,0,0,,,,,3.6,,1001.3,42.5,2,,,,,2007-08-03T05:08:29,2007-08-03T18:16:43,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-08-04,34.3,28.4,30.8,45.2,35.4,39.3,26.7,79.8,,0,0,,,,,7.6,,997.3,62.5,2,,,,,2007-08-04T05:08:54,2007-08-04T18:16:09,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-08-05,32.7,28.1,30.6,41.1,33.8,37.8,25.8,76.2,,0,0,,,,,16.6,,995,76.3,2,,,,,2007-08-05T05:09:18,2007-08-05T18:15:33,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-08-06,32.2,27.7,29.6,41.1,32.5,36.2,25.8,80.2,,0,0,,,,,18.4,,997.1,78.8,2,,,,,2007-08-06T05:09:42,2007-08-06T18:14:57,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-08-07,31.2,27.2,28.9,41.5,31.8,35.9,26.7,88.4,,0,0,,,,,5.4,,999.4,83.8,2.3,,,,,2007-08-07T05:10:06,2007-08-07T18:14:19,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-08-08,34.1,27.1,30.6,45.1,31.4,38.1,26.2,78.1,,0,0,,,,,5.4,,999.3,67.5,2,,,,,2007-08-08T05:10:29,2007-08-08T18:13:41,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-08-09,35.4,28.1,31.7,46.6,34.3,41,26.8,76.1,,0,0,,,,,3.6,,998.1,63.8,2,,,,,2007-08-09T05:10:53,2007-08-09T18:13:02,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-08-10,35.4,29.1,32.4,48.9,36.7,42.7,27.1,75,,0,0,,,,,1.8,,997.6,77.5,2,,,,,2007-08-10T05:11:16,2007-08-10T18:12:21,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-08-11,32.1,27.4,29.8,41.8,32.3,38.5,27.2,86.4,,0,0,,,,,3.6,,995.8,81.3,2,,,,,2007-08-11T05:11:39,2007-08-11T18:11:40,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-08-12,29.7,27.2,28.4,38.4,32,35.5,27.3,93.7,,0,0,,,,,3.6,,993.9,96.3,2,,,,,2007-08-12T05:12:01,2007-08-12T18:10:58,1,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2007-08-13,28.7,26.9,27.8,35.9,30.8,33.3,26.4,92.6,,0,0,,,,,7.6,,995.5,83.8,2,,,,,2007-08-13T05:12:24,2007-08-13T18:10:15,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-08-14,32.2,27.2,29.4,43.8,31,36.4,26.3,83.9,,0,0,,,,,3.6,,1000.2,90,2,,,,,2007-08-14T05:12:46,2007-08-14T18:09:31,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-08-15,34.1,27.2,30.4,43,31.3,37.4,26,78.5,,0,0,,,,,3.6,,1000.4,81.3,2,,,,,2007-08-15T05:13:08,2007-08-15T18:08:46,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-08-16,31.4,26.4,28,39.9,26.4,32.9,26.1,89.6,,0,0,,,,,3.6,,1000.5,93.8,2,,,,,2007-08-16T05:13:30,2007-08-16T18:08:01,0.06,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2007-08-17,28.1,25.9,26.6,34.3,25.9,28.1,26,96.3,,0,0,,,,,0,,999.9,96.3,2,,,,,2007-08-17T05:13:52,2007-08-17T18:07:14,0.1,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2007-08-18,30.1,26.1,27.6,38,26.1,31.7,25.9,90.3,,0,0,,,,,5.4,,998,91.4,2,,,,,2007-08-18T05:14:13,2007-08-18T18:06:27,0.14,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2007-08-19,29.9,26.1,27.2,39.1,26.1,30,25.8,92.5,,0,0,,,,,7.6,,999.1,90,2,,,,,2007-08-19T05:14:34,2007-08-19T18:05:39,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-08-20,31.2,25.7,28.2,40.7,25.7,33.4,26,88.1,,0,0,,,,,3.6,,1004.9,57.1,2.3,,,,,2007-08-20T05:14:55,2007-08-20T18:04:51,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-08-21,34.2,26.2,29.9,48.9,26.2,36.6,26.4,82.7,,0,0,,,,,1.8,,1004.7,51.3,2,,,,,2007-08-21T05:15:15,2007-08-21T18:04:01,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-08-22,33.7,27.1,29.9,42.8,31.2,37,26.3,82,,0,0,,,,,3.6,,1004.2,56.3,2,,,,,2007-08-22T05:15:36,2007-08-22T18:03:11,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-08-23,33.9,27.1,30.5,42.5,31.4,38,26.2,79.1,,0,0,,,,,3.6,,1004.3,66.3,2,,,,,2007-08-23T05:15:56,2007-08-23T18:02:20,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-08-24,32.2,27.7,29.4,40.6,33.2,36.1,26.2,83.3,,0,0,,,,,3.6,,1005.7,70,2,,,,,2007-08-24T05:16:16,2007-08-24T18:01:29,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-08-25,31.4,27.4,29.1,40.2,31.8,35.4,25.9,82.9,,0,0,,,,,3.6,,1005.5,77.5,2,,,,,2007-08-25T05:16:36,2007-08-25T18:00:37,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-08-26,32.4,27.4,29.2,40.6,31.8,35.5,26,83.7,,0,0,,,,,3.6,,1004.5,85,2,,,,,2007-08-26T05:16:55,2007-08-26T17:59:44,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-08-27,31.1,27.1,28.8,38.7,31.1,34.7,25.9,84.4,,0,0,,,,,3.6,,1004,73.8,2,,,,,2007-08-27T05:17:15,2007-08-27T17:58:51,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-08-28,28.9,27.1,27.8,35.7,31.1,33.1,26.2,90.8,,0,0,,,,,3.6,,1004.7,75,2,,,,,2007-08-28T05:17:34,2007-08-28T17:57:57,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-08-29,34.1,28.4,31.1,45,34.7,40.3,26.9,78.9,,0,0,,,,,3.6,,1003.7,70,2,,,,,2007-08-29T05:17:53,2007-08-29T17:57:03,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-08-30,35.1,28.1,30.8,46.1,34.3,38.8,26.5,78.9,,0,0,,,,,3.6,,1003.4,75,2,,,,,2007-08-30T05:18:11,2007-08-30T17:56:08,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-08-31,34.2,27.7,30.8,48.1,33.2,40.4,27.3,82.2,,0,0,,,,,3.6,,1002.8,67.5,2,,,,,2007-08-31T05:18:30,2007-08-31T17:55:13,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-09-01,34.1,27.4,30.1,48.1,31.8,37.5,26.4,81.3,,0,0,,,,,5.4,,1002.1,72.5,2,,,,,2007-09-01T05:18:48,2007-09-01T17:54:17,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-09-02,33.4,27.2,30.3,42.4,31.7,37.1,25.9,78.4,,0,0,,,,,5.4,,1002.7,75,2,,,,,2007-09-02T05:19:07,2007-09-02T17:53:21,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-09-03,33.2,27.8,30.1,43.8,33.5,38.3,26.8,83.4,,0,0,,,,,3.6,,1001.9,76.3,2,,,,,2007-09-03T05:19:25,2007-09-03T17:52:24,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-09-04,31.4,27.7,29.6,43.1,33.2,38,27.1,86.6,,0,0,,,,,3.6,,999.6,85.7,2,,,,,2007-09-04T05:19:43,2007-09-04T17:51:27,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-09-05,28.9,27.1,27.7,35.7,31.2,32.9,26.4,92.7,,0,0,,,,,0,,998.2,93.8,2,,,,,2007-09-05T05:20:01,2007-09-05T17:50:30,0.83,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2007-09-06,30.7,26.1,28.3,38.7,26.1,33.4,25.9,87,,0,0,,,,,7.6,,999,92.9,2,,,,,2007-09-06T05:20:18,2007-09-06T17:49:32,0.88,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2007-09-07,31.4,27.2,28.8,40.2,31.7,34.8,26.1,86.1,,0,0,,,,,5.4,,1000.7,92.5,2,,,,,2007-09-07T05:20:36,2007-09-07T17:48:34,0.92,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2007-09-08,30.4,27.1,28.8,39.7,31.4,35.4,26.5,87.6,,0,0,,,,,7.6,,1002.6,92.5,2,,,,,2007-09-08T05:20:54,2007-09-08T17:47:35,0.96,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
