name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
west bengal,2003-01-15,20.1,17.1,19.3,20.1,17.1,19.3,14.9,76.1,,0,0,,,,,9.4,355,,0,3,,,,,2003-01-15T06:19:00,2003-01-15T17:12:38,0.45,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-01-16,22.1,20.1,21.6,22.1,20.1,21.6,13.9,61.7,,0,0,,,,,5.4,350,,0,3.7,,,,,2003-01-16T06:19:00,2003-01-16T17:13:21,0.48,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-01-17,22.1,19.1,20.6,22.1,19.1,20.6,15.1,71.1,,0,0,,,,,7.6,350,,0,3,,,,,2003-01-17T06:18:59,2003-01-17T17:14:03,0.49,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-01-18,24.1,21.1,22.4,24.1,21.1,22.4,13.3,56.6,,0,0,,,,,7.6,336,,0,3.5,,,,,2003-01-18T06:18:56,2003-01-18T17:14:46,0.5,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-01-19,25.1,19.1,22.8,25.1,19.1,22.8,13.2,55.7,,0,0,,,,,7.6,265,,0,3.7,,,,,2003-01-19T06:18:52,2003-01-19T17:15:28,0.51,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-01-20,16.1,16.1,16.1,16.1,16.1,16.1,13,82.4,,0,0,,,,,5.4,10,,0,3,,,,,2003-01-20T06:18:47,2003-01-20T17:16:11,0.53,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-01-21,22.1,19.1,20.9,22.1,19.1,20.9,12.9,60.7,,0,0,,,,,7.6,322,,0,3,,,,,2003-01-21T06:18:40,2003-01-21T17:16:53,0.56,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-01-22,23.1,8.1,18.3,23.1,8.1,18.3,9.5,60.3,,0,0,,,,,9.4,318,,10,3.3,,,,,2003-01-22T06:18:32,2003-01-22T17:17:35,0.6,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-01-23,25.1,23.1,24.1,25.1,23.1,24.1,16.6,63.1,,0,0,,,,,0,,,0,3,,,,,2003-01-23T06:18:23,2003-01-23T17:18:17,0.65,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-01-24,25.1,22.1,23.9,25.1,22.1,23.9,16.1,62.1,,0,0,,,,,5.4,360,,0,3,,,,,2003-01-24T06:18:12,2003-01-24T17:18:59,0.7,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-01-25,25.1,23.1,24.6,25.1,23.1,24.6,15.9,58.3,,0,0,,,,,5.4,10,,0,3,,,,,2003-01-25T06:17:59,2003-01-25T17:19:41,0.76,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-01-26,26.1,26.1,26.1,26.1,26.1,26.1,15.1,50.7,,0,0,,,,,0,,,50,3,,,,,2003-01-26T06:17:46,2003-01-26T17:20:22,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-01-27,27.1,23.1,25.9,27.2,23.1,25.9,14.1,48.3,,0,0,,,,,5.4,255,,46,3.4,,,,,2003-01-27T06:17:31,2003-01-27T17:21:03,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-01-28,27.1,26.1,26.6,27.7,26.1,26.9,16.6,54.3,,0,0,,,,,0,,,0,3,,,,,2003-01-28T06:17:15,2003-01-28T17:21:44,0.92,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-01-29,22.1,22.1,22.1,22.1,22.1,22.1,17.1,73.3,,0,0,,,,,3.6,10,,0,3,,,,,2003-01-29T06:16:57,2003-01-29T17:22:24,0.96,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-01-30,26.1,25.1,25.4,26.1,25.1,25.4,18.8,66.6,,0,0,,,,,0,,,36.7,3,,,,,2003-01-30T06:16:38,2003-01-30T17:23:05,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-01-31,25.1,24.1,24.9,25.1,24.1,24.9,15.4,58.3,,0,0,,,,,7.6,205,,75,7.3,,,,,2003-01-31T06:16:18,2003-01-31T17:23:44,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42805099999,42809099999"
west bengal,2003-02-01,29.1,20.1,24.4,30.9,20.1,24.8,17.9,67.8,,0,0,,,,,7.6,195,,30,3.3,,,,,2003-02-01T06:15:56,2003-02-01T17:24:24,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-02-02,28.1,17.1,22.1,28.6,17.1,22.2,16.7,73.4,,0,0,,,,,7.6,341.4,,18.5,3.7,,,,,2003-02-02T06:15:34,2003-02-02T17:25:03,0.01,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-02-03,29.1,19.1,23.7,29.5,19.1,23.9,17,67.9,,0,0,,,,,7.6,238.3,,22.5,3.8,,,,,2003-02-03T06:15:10,2003-02-03T17:25:42,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-02-04,27.1,22.1,25.3,28,22.1,25.6,17.7,63,,0,0,,,,,9.4,290,,50,3.8,,,,,2003-02-04T06:14:44,2003-02-04T17:26:20,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-02-05,22.1,17.1,20.4,22.1,17.1,20.4,16.4,78.3,,0,0,,,,,14.8,334,,58.6,3.4,,,,,2003-02-05T06:14:18,2003-02-05T17:26:58,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-02-06,27.1,25.1,26.4,28,25.1,27,17.6,58.4,,0,0,,,,,5.4,310,,25,4.2,,,,,2003-02-06T06:13:50,2003-02-06T17:27:36,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-02-07,28.1,20.1,25.4,28.6,20.1,25.7,17.4,62.7,,0,0,,,,,9.4,194,,45.6,3.8,,,,,2003-02-07T06:13:21,2003-02-07T17:28:13,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-02-08,29.1,19.1,24.8,29.9,19.1,25.1,17.9,67.5,,0,0,,,,,14.8,165.5,,21.5,3.4,,,,,2003-02-08T06:12:51,2003-02-08T17:28:49,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-02-09,30.1,20.1,23.1,30.5,20.1,23.2,17.9,74.4,,0,0,,,,,9.4,166.7,,24.2,3.3,,,,,2003-02-09T06:12:19,2003-02-09T17:29:26,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-02-10,30.1,20.1,24.1,30.9,20.1,24.4,18.1,71.2,,0,0,,,,,11.2,154,,42,3.6,,,,,2003-02-10T06:11:47,2003-02-10T17:30:01,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-02-11,30.1,26.1,28.2,30.9,26.1,29.1,18.4,55.5,,0,0,,,,,5.4,80,,61.4,3.1,,,,,2003-02-11T06:11:13,2003-02-11T17:30:37,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-02-12,30.1,20.1,26.1,30.9,20.1,26.7,18.4,64.6,,0,0,,,,,5.4,148.3,,38.3,3.3,,,,,2003-02-12T06:10:39,2003-02-12T17:31:11,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-02-13,25.1,25.1,25.1,25.1,25.1,25.1,19.6,71.6,,0,0,,,,,0,,,90,3,,,,,2003-02-13T06:10:03,2003-02-13T17:31:46,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-02-14,27.1,25.1,26.3,27.7,25.1,26.5,16.9,56.5,,0,0,,,,,9.4,335,,18.3,3,,,,,2003-02-14T06:09:26,2003-02-14T17:32:19,0.46,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-02-15,29.1,26.1,28.1,29.2,26.1,28.2,15.5,46.4,,0,0,,,,,11.2,156.7,,14.3,3,,,,,2003-02-15T06:08:49,2003-02-15T17:32:53,0.49,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-02-16,31.1,28.1,30.1,31.5,28.3,30.2,16.2,43.3,,0,0,,,,,9.4,194,,28.6,3,,,,,2003-02-16T06:08:10,2003-02-16T17:33:26,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-02-17,32.1,29.1,30.9,32.5,29.5,31.4,17.3,44.1,,0,0,,,,,5.4,280,,40,3.7,,,,,2003-02-17T06:07:30,2003-02-17T17:33:58,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-02-18,33.1,30.1,31.9,33.5,30.5,32.1,16.6,40.2,,0,0,,,,,9.4,166,,25,3.7,,,,,2003-02-18T06:06:49,2003-02-18T17:34:30,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-02-19,31.1,23.1,29.7,32.5,23.1,30.5,17.9,49.2,,0,0,,,,,13,77.5,,57.5,3.5,,,,,2003-02-19T06:06:08,2003-02-19T17:35:02,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-02-20,32.1,20.1,26.9,32.5,20.1,27.1,16.1,53.4,,0,0,,,,,7.6,250,,26,2.8,,,,,2003-02-20T06:05:25,2003-02-20T17:35:33,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-02-21,30.1,26.1,28.2,30.5,26.1,28.6,17.2,51.7,,0,0,,,,,9.4,218,,34.3,4.5,,,,,2003-02-21T06:04:42,2003-02-21T17:36:03,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-02-22,29.1,24.1,27.3,29.5,24.1,27.5,16.2,51.2,,0,0,,,,,13,246.7,,0,5,,,,,2003-02-22T06:03:57,2003-02-22T17:36:33,0.69,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-02-23,30.1,26.1,28.5,30.5,26.1,28.6,15.9,46.5,,0,0,,,,,9.4,214.3,,0,4.6,,,,,2003-02-23T06:03:12,2003-02-23T17:37:03,0.74,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-02-24,28.1,28.1,28.1,28.3,28.1,28.2,15.6,46.6,,0,0,,,,,5.4,230,,0,3,,,,,2003-02-24T06:02:26,2003-02-24T17:37:32,0.8,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-02-25,35.1,26.1,30.2,36.4,26.1,31,18.1,49.3,,0,0,,,,,9.4,266.7,,28.6,3.2,,,,,2003-02-25T06:01:40,2003-02-25T17:38:01,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-02-26,34.1,26.1,29,35.2,26.1,30,18.5,53.8,,0,0,,,,,11.2,271.3,,26.7,3.5,,,,,2003-02-26T06:00:52,2003-02-26T17:38:29,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-02-27,34.1,26.1,30.4,35.2,26.1,31,18.6,51,,0,0,,,,,9.4,164,,27.5,3.6,,,,,2003-02-27T06:00:04,2003-02-27T17:38:57,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-02-28,35.1,31.1,33.9,36.4,31.5,35,17.9,38.8,,0,0,,,,,7.6,202.5,,35,4.2,,,,,2003-02-28T05:59:15,2003-02-28T17:39:24,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-03-01,32.1,25.1,28.1,34.3,25.1,28.7,17.4,52.4,,0,0,,,,,14.8,180,,38.6,3.5,,,,,2003-03-01T05:58:26,2003-03-01T17:39:51,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-03-02,35.1,25.1,29.3,36.4,25.1,29.8,16.6,46.9,,0,0,,,,,9.4,271.7,,26.4,3.4,,,,,2003-03-02T05:57:35,2003-03-02T17:40:18,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-03-03,37.1,26.1,30.9,39.4,26.1,32,18.4,48.8,,0,0,,,,,11.2,234.2,,4.6,3.8,,,,,2003-03-03T05:56:45,2003-03-03T17:40:44,0,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-03-04,33.1,26.1,30,33.5,26.1,30.3,17.7,48.5,,0,0,,,,,13,321.4,,23.8,3.4,,,,,2003-03-04T05:55:53,2003-03-04T17:41:10,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-03-05,22.1,16.2,19.2,22.1,16.2,19.2,6.7,45.9,0,0,0,,,,,9.4,320,1012.5,15,2.5,,,,,2003-03-05T05:55:01,2003-03-05T17:41:36,0.03,Clear,Clear conditions throughout the day.,clear-day,"42807099999,42809099999"
west bengal,2003-03-06,26.1,23.1,24.4,26.1,23.1,24.4,12.7,48.2,,0,0,,,,,11.2,310,,0,4.2,,,,,2003-03-06T05:54:09,2003-03-06T17:42:01,0.05,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-03-07,29.1,23.1,26.6,28.1,23.1,26.2,12.5,42.9,,0,0,,,,,11.2,283.3,,0,4.3,,,,,2003-03-07T05:53:16,2003-03-07T17:42:26,0.08,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-03-08,30.1,27.1,28.6,28.7,26.6,28,12.4,37.5,,0,0,,,,,7.6,226,,5,4.5,,,,,2003-03-08T05:52:22,2003-03-08T17:42:51,0.12,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-03-09,29.1,22.1,26.6,28,22.1,26,10.9,38.2,,0,0,,,,,5.4,187.5,,0,4.5,,,,,2003-03-09T05:51:28,2003-03-09T17:43:15,0.17,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-03-10,31.1,24.1,29.1,31.9,24.1,29.6,18.2,53.2,,0,0,,,,,11.2,228.8,,26.3,3.3,,,,,2003-03-10T05:50:34,2003-03-10T17:43:39,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-03-11,29.1,22.1,26.6,30.9,22.1,27.5,21.2,73.6,,0,0,,,,,14.8,231.3,,58.8,3.3,,,,,2003-03-11T05:49:39,2003-03-11T17:44:02,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-03-12,27.1,25.1,25.8,29.7,25.1,26.6,22.1,80.3,,0,0,,,,,22.3,273.3,,60,3,,,,,2003-03-12T05:48:44,2003-03-12T17:44:26,0.31,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,42809099999
west bengal,2003-03-13,29.1,25.1,26.9,29.9,25.1,27.3,18,58.6,,0,0,,,,,0,,,18.8,4.1,,,,,2003-03-13T05:47:49,2003-03-13T17:44:49,0.36,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-03-14,30.1,24.1,27.8,36.3,24.1,31.1,23.8,79.2,,0,0,,,,,11.2,185.5,,56.7,3.8,,,,,2003-03-14T05:46:53,2003-03-14T17:45:12,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-03-15,31.1,28.1,30,37.9,32.8,35.9,25,74.7,,0,0,,,,,0,,,50,3,,,,,2003-03-15T05:45:57,2003-03-15T17:45:35,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-03-16,33.1,27.1,29.8,42.3,28.9,34.6,23.3,68.6,,0,0,,,,,14.8,185.4,,68.5,3.7,,,,,2003-03-16T05:45:01,2003-03-16T17:45:57,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-03-17,27.1,24.1,25.6,29.7,24.1,26.2,21.9,80.1,,0,0,,,,,9.4,142.2,,79.1,3.6,,,,,2003-03-17T05:44:04,2003-03-17T17:46:19,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-03-18,31.1,24.1,27.5,33.8,24.1,28.9,21.7,71.4,,0,0,,,,,7.6,126.7,,27.1,3.6,,,,,2003-03-18T05:43:08,2003-03-18T17:46:42,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-03-19,33.1,24.1,29.8,36.2,24.1,31.3,20.2,58.6,,0,0,,,,,9.4,180,,55.7,3.3,,,,,2003-03-19T05:42:11,2003-03-19T17:47:03,0.51,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,42809099999
west bengal,2003-03-20,33.1,26.1,29.6,32.7,26.1,29.6,16.4,45.6,,0,0,,,,,0,,,11.3,4,,,,,2003-03-20T05:41:14,2003-03-20T17:47:25,0.53,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-03-21,34.1,27.1,31.1,33.6,28.9,31.5,16.7,44.2,,0,0,,,,,7.6,262,,36.7,5.3,,,,,2003-03-21T05:40:16,2003-03-21T17:47:47,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-03-22,34.1,28.1,31.5,33,27.5,31.1,14.1,35,,0,0,,,,,9.4,323.3,,8.6,4.1,,,,,2003-03-22T05:39:19,2003-03-22T17:48:08,0.62,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-03-23,33.1,25.1,30.8,33.5,25.1,30.8,16.5,44.7,,0,0,,,,,7.6,162.5,,21.1,3.8,,,,,2003-03-23T05:38:22,2003-03-23T17:48:30,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-03-24,33.1,24.1,29.5,35,24.1,30.6,19.9,58.7,,0,0,,,,,5.4,117.5,,18.3,4.1,,,,,2003-03-24T05:37:24,2003-03-24T17:48:51,0.72,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-03-25,34.1,25.1,29.6,36.6,25.1,31.2,20.5,59.6,,0,0,,,,,11.2,166.7,,44,4,,,,,2003-03-25T05:36:27,2003-03-25T17:49:12,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-03-26,34.1,22.1,27.8,34.6,22.1,28.8,18.4,57.5,,0,0,,,,,9.4,178.9,,31.6,4.1,,,,,2003-03-26T05:35:29,2003-03-26T17:49:34,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-03-27,33.1,21.1,27.6,38.2,21.1,29.7,21.9,72.8,,0,0,,,,,22.3,173.6,,52.9,3.7,,,,,2003-03-27T05:34:32,2003-03-27T17:49:55,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-03-28,32.1,20.1,25.9,33,20.1,26.7,19,67.9,,0,0,,,,,9.4,195,,34.3,4.3,,,,,2003-03-28T05:33:35,2003-03-28T17:50:16,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-03-29,33.1,24.1,28.1,37.1,24.1,30,21.7,69.5,,0,0,,,,,11.2,180,,33.8,3.6,,,,,2003-03-29T05:32:37,2003-03-29T17:50:37,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-03-30,32.1,27.1,31.1,40.8,30.2,37.8,25.1,70.8,,0,0,,,,,14.8,178.9,,50,4.7,,,,,2003-03-30T05:31:40,2003-03-30T17:50:58,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-03-31,34.1,25.1,30.5,42.1,25.1,37,25.2,73.9,,0,0,,,,,13,185.5,,51.7,4.4,,,,,2003-03-31T05:30:43,2003-03-31T17:51:19,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-04-01,35.1,26.1,31.7,39,26.1,34.3,20.6,57.4,,0,0,,,,,11.2,228.2,,27.9,3.9,,,,,2003-04-01T05:29:46,2003-04-01T17:51:40,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-04-02,35.1,27.1,31,45.1,29.3,36.9,24.5,69.5,,0,0,,,,,11.2,174.4,,18.9,4,,,,,2003-04-02T05:28:50,2003-04-02T17:52:01,0,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-04-03,35.1,26.1,30.1,44,26.1,36.3,25.5,77.9,,0,0,,,,,13,171.7,,33.9,4,,,,,2003-04-03T05:27:53,2003-04-03T17:52:22,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-04-04,33.1,25.1,28.8,44,25.1,33.8,24.8,79.7,,0,0,,,,,11.2,151.5,,46,3.4,,,,,2003-04-04T05:26:57,2003-04-04T17:52:43,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-04-05,34.1,25.1,28,39.5,25.1,30.8,22.9,74.5,,0,0,,,,,22.3,157.5,,47.9,3.5,,,,,2003-04-05T05:26:01,2003-04-05T17:53:04,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-04-06,36.1,24.1,28.6,39,24.1,30.1,21,65.9,,0,0,,,,,14.8,244,,60.7,3.5,,,,,2003-04-06T05:25:05,2003-04-06T17:53:26,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-04-07,36.1,26.1,30.8,42.1,26.1,35.3,24,69.8,,0,0,,,,,7.6,208.3,,22.2,3.7,,,,,2003-04-07T05:24:10,2003-04-07T17:53:47,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-04-08,37.1,28.1,31.4,39.4,31.4,34.8,21.7,60.2,,0,0,,,,,11.2,245.7,,38.6,3.2,,,,,2003-04-08T05:23:15,2003-04-08T17:54:09,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-04-09,36.1,27.1,31,37.5,29.7,34.2,21.9,62.2,,0,0,,,,,7.6,167.8,,40,3.4,,,,,2003-04-09T05:22:20,2003-04-09T17:54:30,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-04-10,35.1,25.1,29.1,45.1,25.1,32.5,23.9,75.5,,0,0,,,,,7.6,196,,47.1,3.6,,,,,2003-04-10T05:21:25,2003-04-10T17:54:52,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-04-11,36.1,24.1,29.5,43.7,24.1,33.5,23.9,73.6,,0,0,,,,,14.8,199.2,,40.6,3.8,,,,,2003-04-11T05:20:32,2003-04-11T17:55:14,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-04-12,37.1,27.1,31.7,47.8,29.7,37.3,24,64.8,,0,0,,,,,14.8,198.6,,35.7,4,,,,,2003-04-12T05:19:38,2003-04-12T17:55:36,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-04-13,37.1,26.1,30.1,48.3,26.1,35.9,25,75.3,,0,0,,,,,18.4,172.4,,36.5,4.2,,,,,2003-04-13T05:18:45,2003-04-13T17:55:58,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-04-14,36.1,26.1,29.2,46.4,26.1,34,24.6,77.4,,0,0,,,,,14.8,145,,48.7,4.1,,,,,2003-04-14T05:17:52,2003-04-14T17:56:20,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-04-15,33.1,23.1,28.6,37.1,23.1,30.4,20.9,65.4,,0,0,,,,,11.2,120,,27.5,4.4,,,,,2003-04-15T05:17:00,2003-04-15T17:56:42,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-04-16,36.1,26.1,31.2,43.7,26.1,36.7,24.5,69.8,,0,0,,,,,18.4,193.8,,27.5,4.5,,,,,2003-04-16T05:16:09,2003-04-16T17:57:05,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-04-17,35.1,25.1,30.2,48.9,25.1,37.7,26,78.9,,0,0,,,,,13,171.9,,46.8,3.7,,,,,2003-04-17T05:15:18,2003-04-17T17:57:28,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-04-18,35.1,26.1,29.7,45.5,26.1,35.2,25,77,,0,0,,,,,11.2,156.7,,46.7,4.1,,,,,2003-04-18T05:14:27,2003-04-18T17:57:50,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-04-19,34.1,25.1,28.5,42.1,25.1,31.6,24.5,79.9,,0,0,,,,,18.4,156.7,,61.3,3.9,,,,,2003-04-19T05:13:37,2003-04-19T17:58:14,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-04-20,33.1,26.1,29.2,40.7,26.1,32.6,23.6,73.1,,0,0,,,,,14.8,137.3,,45.9,4.3,,,,,2003-04-20T05:12:48,2003-04-20T17:58:37,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-04-21,35.1,26.1,29.9,43.7,26.1,34.9,24.4,73.3,,0,0,,,,,14.8,137.8,,52.9,3.7,,,,,2003-04-21T05:11:59,2003-04-21T17:59:00,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-04-22,36.1,26.1,29.9,42.1,26.1,34,24.1,72.8,,0,0,,,,,14.8,153.3,,51.9,4.4,,,,,2003-04-22T05:11:11,2003-04-22T17:59:24,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-04-23,36.1,27.1,30.9,43.7,30.2,36.6,24.4,69.4,,0,0,,,,,14.8,151.7,,44.7,4.7,,,,,2003-04-23T05:10:24,2003-04-23T17:59:48,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-04-24,36.1,27.1,31.3,44.8,30.2,36.8,24.2,67.5,,0,0,,,,,11.2,139.4,,36.2,5,,,,,2003-04-24T05:09:38,2003-04-24T18:00:12,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-04-25,37.1,27.1,31.2,44.7,30.2,36.2,23.9,66.6,,0,0,,,,,9.4,144.7,,35.2,3.9,,,,,2003-04-25T05:08:52,2003-04-25T18:00:36,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-04-26,37.1,24.1,30.3,47.8,24.1,35.5,24.3,71.6,,0,0,,,,,27.7,166.5,,35.7,4,,,,,2003-04-26T05:08:07,2003-04-26T18:01:01,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
